"customer_id","request_id","request_date","source_currency","destination_currency","target_recipient_id","payment_type","amount_eur","transferTrust","daysPassed","forgetCoeff","senderExists","recipientExists","customerSendCount","customerReceiveCount","sendCoeff","receiveCoeff","idInCustomers","successTransferCoeff","fraudCoeff","suspCoeff","daysCoeff","decisionCoeff"
"837460bab4fadbfb643bbf85443663c52b038160","01ad7bf70272264bd936c411953af229e7272a23","06/09/2015","EUR","GBP","ab34590e6e21f17282d96f45b13b5c6f70000838","bank",282.08,0.9,2,0.563882257546395,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1911,0.5,0.95,0.95,0.6,0.106566754491118
"566e402fa9b4efb47919b9603fef56736fca75a5","e08cc96d6abcdc9533f4b64497f088c8020baf3a","24/09/2015","GBP","CZK","5955b33f410901b1831e597864d06ed9da5dd6d4","card",174.93,0.5,20,0.983221108496486,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,669,0.6,0.95,0.95,0.65,0.134200875961643
"0bd3348249b946728bdfc3e76ad8fa2181310568","fef4cebd07365e2b55465c13f8d18c4ece839956","17/09/2015","GBP","CZK","787111c1145e617fb88dd7a361b1fe2ce8ee1494","bank",4709.69,0.9,13,0.848899396453384,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1974,0.7,0.95,0.95,0.7,0.26203805053168
"ad9fb614274c4d3baafc0dd8dced88660177d4b1","af0fc785c2a5fd3d1f8fae4a4edb52e5845cf8bf","07/09/2015","GBP","DKK","64200eb7ff1c8a7688ad13e6a87f592ef55211b1","card",1009.22,0.5,3,0.594276335736093,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1791,0.8,0.95,0.95,0.95,0.15806713401625
"ebc35f855abe5c72dd40e8990f7a95ffb76e97dd","156cc3bf844ca35af0c78823c5495cd7e534911b","18/09/2015","GBP","EUR","69f18ad93d5e4169b18c71a5959f3633b5bf8a95","bank",3174.83,0.9,14,0.870039475052563,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,2119,0.9,0.95,0.95,0.95,0.468616015843442
"acaee648138bc898b16849baa0ee9db76ab2658c","5a5be268bdbd6d0985c74a55bb1a5fc7dcb4a435","22/09/2015","GBP","EUR","d95c85b82436a2da3b365300722070fbb20a5fab","bank",31.45,0.9,18,0.947955243163094,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1142,0.8,0.95,0.95,0.8,0.382190477305376
"39a9e269a8615a7e4564f9b7186ea3cfac1fed68","7c6d0041c839a32a9cb95d0cf040bd9d54de5707","05/09/2015","GBP","NOK","8bdcaa86aa2af196155a7461f0cb1b8c0b1659ff","card",309.49,0.5,1,0.532468221476108,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1495,0.8,0.95,0.95,0.95,0.141627254296114
"0c1619f937c57609f4a1d0240576790ecc7997bc","d9b4d1bd80525ad01c26d26ebd9a6e6e1b792f1c","16/09/2015","EUR","GBP","6e157f1df0c07ce1611b083b72f62d5020a8d567","bank",1000,0.9,12,0.827049903683822,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,282,0.5,0.95,0.95,0.65,0.169327357670472
"bbe527d330fc6d31843a27308ddd5ef29a9640f9","9d597be9babe6b2106f26e19d8e8e56919a191a9","22/09/2015","GBP","NGN","f5261d5cb12c9de87907024a0622d24fd9de2fd7","card",26.58,0.5,18,0.947955243163094,TRUE,FALSE,2,2,0.7937005259841,0.757858283255199,1067,0.8,0.95,0.95,0.85,0.174968001166918
"2fdb4f6bea756a5e63eb6e55f13c043e01b4e701","eb9c77976d1eb06c18d4f34e3326ace696d53140","16/09/2015","GBP","EUR","48e7cbc54e5ce2c87dc1333030dccafdc06b3205","card",134.56,0.5,12,0.827049903683822,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1030,0.5,0.95,0.95,0.55,0.0795983305288542
"f8dd6143edc29fe51b9e84743f0519392fd34fb5","b05137b1200f35c3b8bf8a6b33722dd9e32a208d","16/09/2015","GBP","INR","5923d4102298f89729b54eda880deefc4812da18","card",2691.25,0.5,12,0.827049903683822,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,641,0.8,0.95,0.95,0.85,0.196824962762258
"aed586dafbd3fc7777e8d551231584568f0f50eb","9a32b82bf38cb3f052ba077610f1d7b086194b9b","15/09/2015","USD","AUD","e342f522d26769cffa051cbcc15f72682b22c396","ach",2770.56,0.7,11,0.804467190377085,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1143,0.5,0.95,0.95,0.7,0.137957071345566
"c913f2a9c43b017bb196304b1dd3a3c08763f4c4","9030c332053960c9ef74bb3f3b8298351fae4f7f","17/09/2015","USD","EUR","1123770f04a9c6015279c4202f9bd6409dfbd217","ach",1062.2,0.7,13,0.848899396453384,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,801,0.7,0.95,0.95,0.6,0.174692033687786
"5afdc5f11cc984fed2ff2813c810547144dd6297","eb7138c9f998167a148d71923f73ad18d4ad3259","11/09/2015","GBP","PLN","70c9015ba288fc401ecce01406a94646289a9aa8","card",941.94,0.5,7,0.7062994740159,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,975,0.7,0.95,0.95,0.85,0.147077215257934
"e9c34cc30a035aff0e08c038a1aad37c96aab4ba","d6f59bf7eabe6f90721ce69ee84aeb4963125035","24/09/2015","GBP","PLN","d4da5c69f5dbf52a1a1338f44df6bfae7a2969a0","card",74.01,0.5,20,0.983221108496486,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1955,0.7,0.95,0.95,0.75,0.180655025332981
"98e2404e74038aaf72242e42f19f1942bffe82bb","01f4ed58b65c56eff8919ddea856164fa81cd4be","06/09/2015","GBP","PLN","7c7d931fa3eca3526cda191c06c22ec28d7781cc","card",80.74,0.5,2,0.563882257546395,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1430,0.7,0.95,0.95,0.65,0.0897923579508495
"7e608b93d9e6a18582f7037c7073e37b0dcaaba5","0bbca9b40d6c6441cddfb545b29ad65830a7a478","11/09/2015","EUR","INR","a680954bd3bf7c9209431438a8b29c4b43f44d0b","bank",5000,0.9,7,0.7062994740159,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1619,0.8,0.95,0.95,0.9,0.320356421805516
"6dfc230d4e44f0dd9d09646c3a9004bda317785c","89329eb6c51656a1668a8841c3d21b627e167505","06/09/2015","EUR","GBP","11f0ee0eb9dd6d3404137f94e2fecfa787d97207","card",349.39,0.5,2,0.563882257546395,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1119,0.8,0.95,0.95,0.9,0.142089005988157
"940a7f56950c2e19bb4a197fc565706d5c7e5b48","84d79caf43247253bec9b2beff3e87d2726e4c7c","23/09/2015","GBP","EUR","64b94ee9274024387acc3dea6b587d0b7a652ec9","bank",1345.63,0.9,19,0.965879154592799,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,10,0.5,0.95,0.95,0.9,0.273808774858758
"e1e49666db09b639fee11b05440b661438b7c386","78ea364dc23a1a5ef24767c51d43d312018735c1","10/09/2015","GBP","EUR","1dee514f627cd3987ce5fceb199db257f063f0fb","card",928.48,0.5,6,0.679664643992362,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1876,0.5,0.95,0.95,0.55,0.0654134300001833
"40772d15787686ec3eb5ab78069631c51a4290e8","c4b791a1d0ab1d46deac34c56e0a1149bdd31524","14/09/2015","EUR","GBP","cf9e2b4f4ab3b2fa8db9487e7d114c70a0585956","card",40,0.5,10,0.781126651277491,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1763,0.7,0.95,0.95,0.75,0.143522605195682
"05fb845980f89992edd233892ccc8eba7830d2e3","13803ee22fcdf10d97f5a93dfe2b47c4baa5d13b","15/09/2015","GBP","EUR","d69efe22e0df4ccbee89219922b8959b42fb576c","card",1494.29,0.5,11,0.804467190377085,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,67,0.5,0.95,0.95,0.55,0.0774248869796543
"34e1330b0d4d4b5e5bea51613f4990e7b9a58fa5","f5eb6e530e0697a142a099e277b86c299f34efd1","17/09/2015","NOK","AUD","f7216fac41fddc95d9e8baee61f51e589019fcb6","card",129.22,0.5,13,0.848899396453384,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1098,0.5,0.95,0.95,0.6,0.0891285886162176
"f8356a57d31bc1d0413dbc31cd86a6aa79d61c21","63db17012d886939e42f2de530e4593352313e82","09/09/2015","GBP","PLN","52870a83f447efb4b8141121e5ccd920a54b82c6","card",141.29,0.5,5,0.652136008122465,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1166,0.8,0.95,0.95,0.85,0.155198186884381
"1cbe69567875c651aed1950b382876a2f263197c","b286cb7d9c4ebba4c9af4200614e9e7748d32bbb","16/09/2015","USD","PHP","a704601d1e17424330e3a9497677cf0d11893789","bank",226.58,0.9,12,0.827049903683822,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,2007,0.9,0.95,0.95,0.85,0.398570549593572
"67859fb7085a49720b21fc8345b3a9fc315e50d1","9d30d503f8d1d0fa766f482ffb1c884758c51b45","07/09/2015","GBP","EUR","ecff2a1757b228f5876a2d59315cab52fb02f063","bank",1345.63,0.9,3,0.594276335736093,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,29,0.7,0.95,0.95,0.9,0.235852802597932
"56ed2c644b62a4d2990791ae15180cbe3248e9aa","a6d39258d3f8f6c912573460674c7ebc68e61df2","22/09/2015","GBP","EUR","21613248d8f5e6fc513fc20db94517ad798e00d1","bank",4036.88,0.9,18,0.947955243163094,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,214,0.7,0.95,0.95,0.65,0.271713542459291
"8f4ee0052ab5896b265d118dd647d87a78e85e27","3af857495d55e832e09e6a50372048d04dd802e0","12/09/2015","GBP","INR","b9e6784516b5651712b4f7a92335585d2a80aa0c","card",68.63,0.5,8,0.732069518479256,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1623,0.9,0.95,0.95,0.85,0.195998753468559
"937197685030c1a5b156a878fed6e02fa9b081aa","d9ae41077f78baa25b29e6d302018d1879ff13f8","09/09/2015","EUR","INR","b46df309002925113fb1ca6bb2a3fd89f9ed6a10","bank",43.47,0.9,5,0.652136008122465,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1712,0.7,0.95,0.95,0.85,0.244437144342901
"6c46cf08b189af2c970e253c8925d84ac2d49bfc","b952c0bf535e814a5b9ce0c9f0010c53edb7222f","17/09/2015","GBP","HUF","133cd612806d71715e7dac46803f02bc258ac9d4","card",130.53,0.5,13,0.848899396453384,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1903,0.8,0.95,0.95,0.65,0.154489553601444
"c779cdc7ac92a748c3e04d84ead988e51da07d7f","9fbb599ebf970e3b484c56568c4f40be1d296afc","08/09/2015","GBP","EUR","2093205af8c64ab8663e76eb92db7cafaf79cf35","card",538.25,0.5,4,0.623683572263566,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1642,0.9,0.95,0.95,0.8,0.157157948575429
"5052da19982740ddbaecaf17de5537867bf26e5c","3ce2578f3fbc3267dfbbf3f40f415ebe7ef2c2b6","16/09/2015","SEK","GBP","2566d6e639dff5e9c9584b76e6287b2b5c0a5c77","card",747.36,0.5,12,0.827049903683822,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,534,0.7,0.95,0.95,0.9,0.182352539029739
"0e73b9c604a2ef25a77949cb004e212a5ed02dd3","7da65cd8471b6f3401353c065d528fe4754762e5","16/09/2015","EUR","DKK","f0748853e4f4f0eb6283a1d9c2be8250787e9225","card",550,0.5,12,0.827049903683822,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,878,0.5,0.95,0.95,0.65,0.0940707542613731
"2e0cdb62b23cbc4ffa741a7dabdad3006d54370c","30e2e143bd0c83077f330c2a5cd0b7acc9099917","10/09/2015","GBP","BRL","a6660a7b2a848f8b25c5190878e1d3412cf69a1a","card",1154.55,0.5,6,0.679664643992362,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1028,0.7,0.95,0.95,0.6,0.0999041476366436
"4d105f40bb98ee35353b3407b0f41e6f8081c0e8","3bde8a251510ff1b8229dc988c746d7523315847","22/09/2015","GBP","EUR","b1c5262b9d127b5fae972a6d18d05363ce1a81b1","bank",67.28,0.9,18,0.947955243163094,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1504,0.8,0.95,0.95,0.95,0.453851191800134
"3b5a2055c714480e06533b65d77c6cb7c5ae3229","707314f5d9cfac26acddb7f8e9141d1ca81555f9","06/09/2015","GBP","INR","4af444edec01a9f32671d80a5b50181ae30ac603","bank",3364.07,0.9,2,0.563882257546395,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1032,0.6,0.95,0.95,0.75,0.159850131736677
"0d241f92fa49766b1ccf1b880c0ba62e5715c2b9","83f6d5c144f42d3de16f944ccdf3bce0bf773f42","10/09/2015","GBP","HUF","4fd835d0963258b57aa3df36d20421a6d04a09e1","card",632.44,0.5,6,0.679664643992362,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,529,0.9,0.95,0.75,0.7,0.11830754325392
"f77bf495a2a908febfdb2a7ff45fc287633ae51b","3d759c8804b4533736a9a9ccf42916d8624a9a43","14/09/2015","GBP","EUR","4db59dbceab7c8867f75af9ed52ba2ba27f77dee","bank",2691.25,0.9,10,0.781126651277491,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,45,0.7,0.95,0.95,0.95,0.327231539846154
"b91c077b56103a0f9488c6c185be6a93ecca74d1","74f7a540ac0917d02749a26c34dc3dab852e2d76","15/09/2015","PLN","INR","bb58909102bfcdf2eac90f06e801d73f3ea15a27","bank",587.59,0.9,11,0.804467190377085,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1251,0.7,0.95,0.95,0.75,0.266060066166448
"93bd7eddf4399582b4f85d73217742ee2ff63ef0","930433b9820b214059e37c38879ea726f1aa8c47","15/09/2015","GBP","INR","ff1f590e5dc42ad11d142b82a25a0cd19520602b","card",1063.05,0.5,11,0.804467190377085,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1524,0.8,0.95,0.95,0.7,0.157665224394932
"d03551f5d6e8c89d5c951f01cf5b561bdd44323f","20b42b7fbb98ea23e8add35a0670db708419345d","18/09/2015","GBP","CAD","2a116023b78d1ffc01a0b3dbedb1829d085e74fc","bank",1345.63,0.9,14,0.870039475052563,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1644,0.5,0.95,0.95,0.5,0.137022226854808
"9381668174219e062647d42b2ca4b36346b15e2a","1d6bc7a5d5d23d4768e2aa186db79bcc87f9e883","16/09/2015","GBP","HUF","3705d725c5d77fe7e01686f0930cdcb4913c99c8","card",1345.63,0.5,12,0.827049903683822,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,987,0.7,0.95,0.95,0.9,0.182352539029739
"376485554410724ce01060e14d2c939def9790dc","a855f71937710097b967efaddccd36c93ceb80db","07/09/2015","GBP","BRL","4729d75d787549bcfa828e6a40a95f2b11e40361","card",1749.32,0.5,3,0.594276335736093,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,774,0.7,0.95,0.95,0.8,0.116470519801448
"a470b31bdadd41d15f6425a358996c91836bea58","1ea3470e2fffe191e5118546240bd93ab6a1fe50","05/09/2015","GBP","EUR","e6449964c2ccdb9f055233bd423a7bc356ffea9d","card",336.41,0.5,1,0.532468221476108,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,546,0.7,0.95,0.95,0.7,0.0913123086909157
"a2683aa1f5936e310c284e8c97799fb473e3d84d","c21f099e1af06c53b78ddb56e38f01725bdaa99c","24/09/2015","SEK","GBP","aff2f64aca543da98fdee22157788e9dd82a4387","card",1467.82,0.5,20,0.983221108496486,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1982,0.5,0.95,0.95,0.5,0.0860262025395147
"691531b2b53cddcf126812efda8ee261347b223f","1a540255e00152369c0fa7e1377b1254124c0fa1","10/09/2015","GBP","EUR","1ad4ee3832c6bd3049da3caa3a108197f063d1a6","bank",214.09,0.9,6,0.679664643992362,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,114,0.9,0.95,0.95,0.9,0.346810112510063
"dcfa2fa0890f63807049eeef7fa96f0272b6fc71","a52796deaed23fcb2093204bfee15941d8688b0e","14/09/2015","GBP","EUR","f20f4a402712dbe855b7e2d863fe6ffaf37ff49c","card",697.03,0.5,10,0.781126651277491,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,488,0.8,0.95,0.95,0.8,0.174960890143307
"fb370b949442a0eb65b1b064aaa352bd6557d30b","a8397689b42c50619900e6f5c25046c9631befd1","24/09/2015","GBP","USD","e5cb348a7ce356c3f08a0952b2d5b2cf0970cfdf","card",403.69,0.5,20,0.983221108496486,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,147,0.9,0.95,0.95,0.95,0.29420961268514
"a1812a6026c4c65541c0bbd84da69d819a1262ca","89c61d8336e7ef1c7fb923516115a99b3a2cf104","17/09/2015","GBP","EUR","976c7b08172d6522855639cdf90f20837e8af0c1","card",60.55,0.5,13,0.848899396453384,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1061,0.9,0.95,0.95,0.85,0.227277900971355
"db0b44cc319d87f41f28e51b7db84cd3e43e186f","caa53884cf09ac0f11d616a1dd77ba3bb13adc06","24/09/2015","EUR","GBP","05a255e58b9745a0c8fa8c1b30ffd62dcbfed0e6","card",99.33,0.5,20,0.983221108496486,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1452,0.8,0.95,0.95,0.8,0.220227078501158
"9ba71e24408d96426882903e3e78d4a917614758","00e6840162a5d015f54fc23dbfdd0d5fb631dfb7","10/09/2015","GBP","EUR","1d721f625191f08ff5a88707398d445ab90e4170","card",39.27,0.5,6,0.679664643992362,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1527,0.5,0.95,0.95,0.55,0.0654134300001833
"e0c529ff6c100216cb0cdd9d1aa15847800e56b6","c8fa2741dc1bc98667ea13083205b89fde25aa9e","06/09/2015","EUR","NZD","5e3f4088df0d885cd5deb2632d4a3930193974bc","bank",5000,0.9,2,0.563882257546395,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,145,0.7,0.95,0.95,0.6,0.149193456287565
"65c61b0a72efb8fe8508979086e7619631097e83","9829fa9e109abd152e91ef50cb7676779cdec3ca","06/09/2015","USD","INR","9e3100891c73adf3ae9b6b3791e988928168d92b","ach",1327.75,0.7,2,0.563882257546395,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1774,0.5,0.95,0.95,0.6,0.0828852534930918
"a268ff2fd3af63d4042c69204743ce2925123e43","7edf9693f70ec5d5941c7bf7242670005bab9d3b","05/09/2015","GBP","PKR","c803e0d39d04e275b94939f430d3cc622993d704","card",201.84,0.5,1,0.532468221476108,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1245,0.7,0.95,0.95,0.6,0.078267693163642
"1658a918d22d63f15331b78044857dd1fabcb8c1","75730c788b44344f8b82d1698620c58664111a46","18/09/2015","GBP","EUR","b6a2af5743e8f62cae5a079b8c6afe53f1accb02","card",269.13,0.5,14,0.870039475052563,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,954,0.8,0.95,0.95,0.8,0.194876055971282
"6629194c7f296b86317a5aee615c6c242655d2dc","d1048dcea12568ec175d3d7e32b61220d9053660","20/09/2015","GBP","USD","79043389129cb606ca174cbdf894351b3490ba41","card",403.69,0.5,16,0.910282775551318,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1318,0.7,0.95,0.95,0.7,0.156103253573969
"e62b943f04d44082af4152f46cc9f8d043e63a96","324ae5414c5966395788aeee6d6aa5438984e465","14/09/2015","EUR","INR","593c4fd97477be05293bff507272b18d65398e79","bank",2000,0.9,10,0.781126651277491,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,859,0.8,0.95,0.95,0.85,0.334612702399075
"90ba64e8a63995f5c5f58326640d42611986310e","5b35991b318b7deb9047fd03876fb32a3e37a45b","21/09/2015","USD","INR","78b6420c5660ce2596f251bce6c439593491b4e6","ach",442.58,0.7,17,0.929429845002994,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1059,0.5,0.95,0.95,0.5,0.113847686102537
"078b821323ce5bff0285151d270046e99d388389","8a62c2f625aa892c529a487f54c99ca0e9072538","25/09/2015","GBP","EUR","fd0b3926bc6dc402edb65bf5a89662d6e1dc3433","card",403.69,0.5,21,1,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1824,0.5,0.95,0.95,0.5,0.0874942592221841
"e15c0fe8bcd85403cb8689329da743f568b42850","8c5fa1eef7f9acec94209d148312a3e90542b985","12/09/2015","GBP","HUF","ac06a690ea7a805e68de8f14a78e58ca734c2404","bank",672.81,0.9,8,0.732069518479256,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1160,0.7,0.95,0.95,0.8,0.258257181040925
"fa53bc4536d0c37530fcddc22a9796e8646777bc","d52ee399a9c38c1cc141592bb6bd93582de2bdce","09/09/2015","GBP","EUR","4a8af02baaf5a24db301dc67174b71c48054fd84","bank",1889.26,0.9,5,0.652136008122465,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1470,0.5,0.95,0.95,0.55,0.112975150746719
"4e75f2dd6f03ff2a984d9ffb0b9326d1cb61dfa4","f7c4975ca0c89f1fc5ce7ae84409393a3cbbfdd1","16/09/2015","EUR","INR","76ca8219db77bcd48023a2e3e0a8ba9823bb8f0a","bank",2000,0.9,12,0.827049903683822,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,667,0.7,0.95,0.95,0.7,0.255293554641634
"e742a8300966879fa3909b7033bf7d148b7d8839","23b390b2b42271978d8f5df882b74b85833b5720","18/09/2015","USD","EUR","9d91af30a2f5665e225389a18ee64402fd6a66dc","ach",1770.33,0.7,14,0.870039475052563,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1012,0.8,0.95,0.75,0.75,0.201927492207085
"95129764649dfd08cf0f7e6f9132ca5c246b5016","1321eed2a89ae5951c833fdc94b4102bd8fc4a6f","07/09/2015","GBP","EUR","3a041df3870ff5869739a0249c1a7378fbd4e374","bank",1345.63,0.9,3,0.594276335736093,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,509,0.7,0.95,0.95,0.65,0.170338135209617
"6ee6d252dd7a17ccdb1a5e65f253fb9dc6f2f1a8","17eed5d91be903043f03805e5e05fb1a39676369","08/09/2015","GBP","EUR","61e6680a2968246de62aecdc609437b9f1b74d42","bank",12110.64,0.9,4,0.623683572263566,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,199,0.7,0.95,0.95,0.7,0.192518487004901
"2e203e2046c72473fdc93f9926c30c22605a7d5f","ad015037c288a66bd46b4d96625ceb1748b17462","25/09/2015","CHF","HUF","d4d77207d65b71e1a063e348dc2ec126fac634b9","bank",2612.18,0.9,21,1,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,957,0.7,0.95,0.95,0.7,0.308679746535865
"352f18502b424811fdbf3abd40588face6f4f82e","2e8cc0dc8b6927a035745072fbb11f733256be38","24/09/2015","GBP","EUR","e44bff8c60e81406b3615e9b6246dfc79978bcc1","card",50.76,0.5,20,0.983221108496486,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,397,0.5,0.95,0.95,0.95,0.163449784825078
"9d3995c7aa1b786b79840fa09259241e40ea103b","96d2aeca8f67d1c31e6555dff4a321f42b10c0a4","15/09/2015","EUR","INR","db6e291c98a2e76477ccf7d79d15826158dbdd5b","bank",287,0.9,11,0.804467190377085,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1528,0.8,0.95,0.95,0.7,0.283797403910878
"32a0ba0843c55b3712de707dd1b728a85437f959","4fbb9fcadb837c848521b6962ed0bf382e775f5a","13/09/2015","GBP","EUR","27491fdeab3e2e03d4817683e889754ae30556f8","card",1365.81,0.5,9,0.757002855431526,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1834,0.5,0.95,0.95,0.55,0.0728567444715654
"8056727f6341379df60899fb2d084cd20da5e2aa","d80f1694cda868c23ea92d2c829d18921bcda274","07/09/2015","USD","INR","383c0976882a4968f4326a1bbdbf5f4d8cdc3304","ach",1770.33,0.7,3,0.594276335736093,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1227,0.5,0.95,0.95,0.6,0.0873528898510858
"d1f656dd856cb34214c3d276b6bb7c754c5ac309","3517c02d1c5ad67df1f95e7e3f31c1ba1ef82ee3","07/09/2015","GBP","EUR","ef2f5fdb6dcf16ae8b7762c00578c0b84f60db2f","bank",1345.63,0.9,3,0.594276335736093,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,486,0.8,0.95,0.95,0.95,0.284520841229251
"8c477d3e30e3724237021f6b49731a65d4009ef7","58737ad4a12caf412fa233f1c481241c4a7fc8df","09/09/2015","GBP","PLN","c325979cf3bb5dee24c080be1de8f101368fe6f5","card",201.84,0.5,5,0.652136008122465,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,736,0.7,0.95,0.95,0.95,0.151774697467814
"7b50774efdbdca3b3f8ab5ff52d0da7849abfbe8","ef95b8ad7750df84f06fc6443f839e3255afb3a0","18/09/2015","GBP","EUR","2f031bf3af8087ce8d7834aa97dc4226c0d17ac1","card",209.61,0.5,14,0.870039475052563,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1908,0.5,0.95,0.95,0.5,0.0761234593637819
"b5a1ccde3859660c130e1ceaeeadf4f726e1ac40","3121890172b87e0e38607601849a950dc32e180d","19/09/2015","GBP","EUR","e0e8981c0c96c37e161e38d34b078351a7d83573","card",134.56,0.5,15,0.890493172897762,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,582,0.7,0.95,0.95,0.65,0.141801733719286
"adfeffb7fa06a7633be84dceba1a1b39ad22b9ee","93eeb66505c102c0d17809932a832e4337a85f31","10/09/2015","GBP","USD","8944ec3bac56ba35e42e30b0b6940127892d3fcf","bank",13615.67,0.9,6,0.679664643992362,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,743,0.9,0.95,0.95,0.9,0.346810112510063
"f4741cc1ca3d297bec4e0ef9132aa6132e508c6c","c349336e415e2382809f495adc5956ea48a6a68a","11/09/2015","GBP","PLN","e1ea5a7ccc82b38ca6f3e0ff80046c84b209a61f","card",348.52,0.5,7,0.7062994740159,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1983,0.8,0.95,0.95,0.65,0.128538070477522
"b8ff7167cfb4d6978b985cac7aeb7fef386a6092","c38a758d64fe9a9ae0c0e42b95bf2397caa41925","15/09/2015","GBP","EUR","22cd019fd7ebcf328dc137593a041736bb376119","card",24.77,0.5,11,0.804467190377085,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,275,0.5,0.95,0.95,0.55,0.0774248869796543
"57fa43f9fe122023632b93e7fc70f583df7e449b","3dc2126253d641ff777683c06f3905b020657c97","11/09/2015","GBP","EUR","63b2b920ec7168dbab9e1a710450eea0e36fe713","card",309.49,0.5,7,0.7062994740159,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,1843,0.7,0.95,0.95,0.65,0.112470811667832
"f458cd5ab4db6671eec8238f2b6eb262cb9109aa","f975fd723f1129f764b627c787afb04bc8996aa9","14/09/2015","GBP","EUR","4aa2fa992eac59ae3b8f8c091e0457aa31e6e518","bank",672.81,0.9,10,0.781126651277491,TRUE,FALSE,1,1,0.890898718140339,0.870550563296124,362,0.5,0.95,0.95,0.55,0.135321313470214
