"request_id","target_recipient_id","customer_id","payment_type","transferTrust","daysPassed","customerSendCount","customerReceiveCount","forgetCoeff","sendCoeff","receiveCoeff","successTransferCoeff","fraudCoeff","suspCoeff","daysCoeff","decisionCoeff","decisionRank"
"811bd39e402a90c71153df7cee0a64dafe4ce31d","f54cd3788ffc9da442d14ca0040789cce0593ea1","7acfe11d981f04dadb69be0bf66d10bb954f5ecf","bank",0.9,2,1,1,0.563882257546395,0.890898718140339,0.870550563296124,0.7,0.95,0.75,0.75,0.147230384494308,8
"fb0a078d73e8e2f00fd694c3e3cc2747c28f141b","be99afcfa1cd5e1ab4369fde751f2eda3b6233ab","2b220a3d0e385282be3eb02027e8178c764378ad","bank",0.9,20,1,1,0.983221108496486,0.890898718140339,0.870550563296124,0.5,0.95,0.95,0.5,0.154847164571127,8
"5cc6163eadab3851a0103b5f23639d54c971c00d","36e67142cd118f1c3c401c9a8410bd8051980183","7428ede27f061f557110f6f264129c9400a5f20a","ach",0.7,12,1,1,0.827049903683822,0.890898718140339,0.870550563296124,0.6,0.95,0.95,0.6,0.145882031223791,8
"88ef7bf27bcd2378044d2ae8860be57c49a439ba","519ae9a9a8446bc3f045b86c808d872b5ae6f077","d4e03a3fd396cba6ca7e87b5171a0ba77b238925","card",0.5,11,1,1,0.804467190377085,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.75,0.147811147870249,8
"eb7138c9f998167a148d71923f73ad18d4ad3259","70c9015ba288fc401ecce01406a94646289a9aa8","5afdc5f11cc984fed2ff2813c810547144dd6297","card",0.5,7,1,1,0.7062994740159,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.85,0.147077215257934,8
"63db17012d886939e42f2de530e4593352313e82","52870a83f447efb4b8141121e5ccd920a54b82c6","f8356a57d31bc1d0413dbc31cd86a6aa79d61c21","card",0.5,5,1,1,0.652136008122465,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.85,0.155198186884381,8
"b952c0bf535e814a5b9ce0c9f0010c53edb7222f","133cd612806d71715e7dac46803f02bc258ac9d4","6c46cf08b189af2c970e253c8925d84ac2d49bfc","card",0.5,13,1,1,0.848899396453384,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.65,0.154489553601444,8
"c8fa2741dc1bc98667ea13083205b89fde25aa9e","5e3f4088df0d885cd5deb2632d4a3930193974bc","e0c529ff6c100216cb0cdd9d1aa15847800e56b6","bank",0.9,2,1,1,0.563882257546395,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.6,0.149193456287565,8
"58737ad4a12caf412fa233f1c481241c4a7fc8df","c325979cf3bb5dee24c080be1de8f101368fe6f5","8c477d3e30e3724237021f6b49731a65d4009ef7","card",0.5,5,1,1,0.652136008122465,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.95,0.151774697467814,8
"66dd071a3f6c3b06a976d7f55b46371f0bd9cee2","579b0fe5b2c9efe6b631f384c32c0df385290ced","c5d2a45dfd6f0908a8a4e630c9e08defcaef5cd3","card",0.5,14,1,1,0.870039475052563,0.890898718140339,0.870550563296124,0.9,0.95,0.75,0.7,0.151445619155314,8
"5af9602bc6ac67d35ae98c88803b699f73a8a89e","40c7d37385bf53aa4cce8cab5d2783d585d43ca6","5b93d36c83dcd3da3501dcc2ee148e669273fbbb","card",0.5,13,1,1,0.848899396453384,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.7,0.145576694739822,8
"5f4aadb3446e698820597fed3c2958ba73ccce29","0395a7d1512ce378f7a3b3d44a2ef4455739208e","af1ef9a74605181ca000f5be7afcc0e7fdb7756b","card",0.5,13,1,1,0.848899396453384,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.7,0.145576694739822,8
"10e9f7ba221a843618bd81292199a6836a481e9f","aa1154ade472f57ae1bed62b08d0a3d3d1e38b1a","180eb26e33a571b7ffcdea4a7e2611e5d58e33b3","bank",0.9,19,1,1,0.965879154592799,0.890898718140339,0.870550563296124,0.5,0.95,0.95,0.5,0.152115986032643,8
"8ce1cd651aef6ee276929ce001f9f8814d1e53cf","9b1f7be56fc06b93c35ccfbd58a8ab4a467b5939","ed6151ca307bc54707d724a1649277ebd818af0c","card",0.5,19,1,1,0.965879154592799,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.65,0.153806163655228,8
"ca8db3a0181c3f623fed17f2f98687bec5f31876","649c97c95890fa50ec54cf4e978b87bdd8577a19","764d357975acbb61743193462cee57c0abac4726","card",0.5,1,1,1,0.532468221476108,0.890898718140339,0.870550563296124,0.9,0.95,0.95,0.9,0.150944836815595,8
"64a2bbd731341f1fbdfbf8028497516c981a9696","29ffbdae5146d7db0bfa6c971f7baa6c8b12fced","0d9c4c16456b6d6d9d899c6a57b34e0a465af943","bank",0.9,17,1,1,0.929429845002994,0.890898718140339,0.870550563296124,0.5,0.95,0.95,0.5,0.146375596417547,8
"b091a4d319c4cf753be6a3989b16e95453185492","71655bb2c661c96ce44970426bc3a772d9d0dee2","7e08672aac451e02aef9f5216398a3255ef907af","card",0.5,12,1,1,0.827049903683822,0.890898718140339,0.870550563296124,0.9,0.95,0.75,0.75,0.154245568728162,8
"e7fc5746a1befd588d7b50e6bca69b6b05ce3b4c","d801dd2ce6b0e016dc56469c176a38868b694f3b","41e01cbe1640e0b4d5b6ac0ef64893ab3ca830f9","bank",0.9,18,1,1,0.947955243163094,0.890898718140339,0.870550563296124,0.5,0.95,0.95,0.5,0.149293155197412,8
"dfa526384ebf02677a771d2b1fd55e4b386d04f2","b47682eef766662fe8745e0970e792cccfdeb74c","b2b4fc778f9b983c90cbe9beebcb42174ec4913c","card",0.5,13,1,1,0.848899396453384,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.7,0.145576694739822,8
"cb766b3fc0647a07273f68be5b42d22a038c5bc1","e3bcc4cbd3be481ac225c572c044d6762cf21a11","d817548801787a2cb49617738983705ec777a9a2","bank",0.9,20,1,1,0.983221108496486,0.890898718140339,0.870550563296124,0.5,0.95,0.95,0.5,0.154847164571127,8
"96cab64f9a0bb5f37f2694ed73d694b1a8fd1849","96db7cc8d8d637986a1525853fe9d8ac9daacb8a","c18abf3af4aacf76d2e7d025a656bf722d85d487","ach",0.7,21,1,1,1,0.890898718140339,0.870550563296124,0.6,0.95,0.95,0.5,0.146990355493269,8
"96db56f801ba216b089766400690aef798ed1fa8","dafc0d4e7f9326cb63bb284c7a2711251b91e7cb","580a1d0a0502a519be567a5fb13a92ba3d3a7115","card",0.5,19,1,1,0.965879154592799,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.65,0.153806163655228,8
"c560ef213d342d9f71548521b1d2ae9cd69e7599","27a8444637ff5042ff9212ee71d8dc3d7015e35e","4f2c1ac6492051b3ca4c86b19fc162ae8d31466d","card",0.5,6,1,1,0.679664643992362,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.9,0.149856221454965,8
"0646fe2073ed40a52dbe3dd449e28e2da6fd2208","584a6920580b114f2ba2060382ddad2b60e9efe3","784bb55238a3c3dd6e69b51c7c7ee57efd31975c","bank",0.9,19,1,1,0.965879154592799,0.890898718140339,0.870550563296124,0.5,0.95,0.95,0.5,0.152115986032643,8
"092be8424f21d19de50ac1c28dc464442f9b30eb","c8a87e3cc1d91dde9565dc7ba982091e2bfb917a","5113628e73de82260368fc6766feead65cf971a6","card",0.5,5,1,1,0.652136008122465,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.8,0.146068881773535,8
"39ddba512e27c8d1539631096cd70e8d4973be01","6cb2a5271c5ae5dc1b39eb145acd0190f437288f","6343716fc6281f41afaeaca479b0fc8c475e8f24","bank",0.9,19,1,1,0.965879154592799,0.890898718140339,0.870550563296124,0.5,0.95,0.95,0.5,0.152115986032643,8
"d03f22aa1d9fcb3129f2e0285303003002943d52","bd7fe760b409529821d855eff3cf42ec26585fee","91478c7a43aa8de507414d08cfaabc07211203e7","card",0.5,16,1,1,0.910282775551318,0.890898718140339,0.870550563296124,0.5,0.95,0.95,0.95,0.151324582546195,8
"a7fe54dbeb51170d1ea82ef8f14d81b29c23da43","20aba2f7bd595c585aa6351004cbec48f6a4b231","ebcd7de87299b5a7e681ae1f149165f01c0d75fc","bank",0.9,3,1,1,0.594276335736093,0.890898718140339,0.870550563296124,0.6,0.95,0.95,0.65,0.146004115893958,8
"43c24e1924f7264748fc5856f2da581931a5bd1f","c8a035c9fe9ee45b0522462166089b1aab126e8b","3e3da4eed6d74943298f42c8a606ec9473831554","bank",0.9,20,1,1,0.983221108496486,0.890898718140339,0.870550563296124,0.5,0.95,0.95,0.5,0.154847164571127,8
"a51d45b4c951a4478c0b3df85e4f5350a3cc3db5","2708715cbaf42a576d5d238a337f2f15709570c0","41772755dd5c029aa21fd1e68f3a21c4be71f2a9","card",0.5,10,1,1,0.781126651277491,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.7,0.153090778875394,8
"e77c9cffcebd031b380daef4b4fb5a3020245419","9f01be05cbf492d2d8d4f0f43adb88321202c047","8f51f656dbdd319c48e354423f8ff8c686c0ca72","card",0.5,6,1,1,0.679664643992362,0.890898718140339,0.870550563296124,0.9,0.95,0.75,0.9,0.152109698469326,8
"e245bf8c6c65666a6a785936881bac7e462542ef","a7b97c17b9898a055d866c8f683137f16648e658","61ed6cf17a2e97599c585a198359ba18a7130ba0","bank",0.9,19,1,1,0.965879154592799,0.890898718140339,0.870550563296124,0.5,0.95,0.95,0.5,0.152115986032643,8
"0c488e7ff31dfab32b1419c6c1343690d6ef1652","4b05f249e8a3df9d281e98872ad4ac6f18e525bd","7278d32d00efa64cea710ac4ba61daf1667d3d38","bank",0.9,20,1,1,0.983221108496486,0.890898718140339,0.870550563296124,0.5,0.95,0.95,0.5,0.154847164571127,8
"8dcfe184f96143f10a26ea24d915959570d0e716","a4330f4f957ba650b65eea52695b55bca99ae86f","4a5f5e78deeca836b58bc6ae4f8b0f130e9f8e79","card",0.5,4,1,1,0.623683572263566,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.85,0.14842695143235,8
"e0cc623f201284ee213f966a1083e58e77f40696","f878a574fd9b7ec31dea4dc297f0250abe9b20df","f20f7cfc07c06d15d0cda026348bdb9f49aafd50","bank",0.9,19,1,1,0.965879154592799,0.890898718140339,0.870550563296124,0.5,0.95,0.95,0.5,0.152115986032643,8
"eaa9da17e4f740abbd9c0f045809f6d734679c14","663c8d4841ddf33989a37de25ba0101ca674e523","12bd8bb020664ea0bb95d032eec79b1f829e5730","card",0.5,21,1,1,1,0.890898718140339,0.870550563296124,0.6,0.95,0.95,0.7,0.146990355493269,8
"aab4d28fc5f4153eec067413f44b0f9a9d1d8c78","c963415ec24196775e06cdc5e206de38c71c3102","0e22fc5f80864b1957f6a0f8f04f82877f6f40f7","card",0.5,18,1,1,0.947955243163094,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.65,0.150951968032939,8
"87e6ccef2df9665e89fea1b99927afa0db6e81de","bfaac64378cb63c8de909e99f51514bcd018b719","304b6ae7c68d982f51411fafb4c2407bd7dbe1bf","card",0.5,13,1,1,0.848899396453384,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.65,0.154489553601444,8
"3d4f76ee549dbd9cfd4d269ded1450212d5d6751","2fc9ca1311bb17e3476ec1060bb2e1a5cf09ee06","98abfe8c7386992d81363f5fab01f25fbd9a57ec","card",0.5,13,2,2,0.848899396453384,0.7937005259841,0.757858283255199,0.9,0.95,0.95,0.75,0.15553276128189,8
"b46c42b7ba857057956625a43b3e3d9e50c93a99","8b7a8c3ed2e73591c8363b5dd032fc4c7b485663","ce11d131825e792a5c4f513922683eebcf7a49da","card",0.5,6,1,1,0.679664643992362,0.890898718140339,0.870550563296124,0.9,0.95,0.95,0.7,0.149856221454965,8
"908aa3dc16fa47cce682161d3dac729f2b22adde","1988680226f5c78c26cf1a04a72e769bb1e15786","09fe1f22e04c76d0b41486d791d3f7e6662c00bf","card",0.5,1,1,1,0.532468221476108,0.890898718140339,0.870550563296124,0.9,0.95,0.95,0.9,0.150944836815595,8
"e4d6f088f4feda3dc8968e3b82dc63a362cfdfc7","308e1632b20e35fbaed00609d647f81d916db9ea","083d4afc7cc31a5ff687bb18efe6700f9520b21e","bank",0.9,19,1,1,0.965879154592799,0.890898718140339,0.870550563296124,0.5,0.95,0.95,0.5,0.152115986032643,8
"f2010b50200cb21e6319d7fe89d27395a4058550","3bf27626c00066300e09a5e00b6cc2b5937cdcdb","d7fccc638b3d0d22947235f8bbe9d89418792ac8","bank",0.9,18,1,1,0.947955243163094,0.890898718140339,0.870550563296124,0.5,0.95,0.95,0.5,0.149293155197412,8
"df0269136bd70b750242c10e40e9caae32f07bd5","e9dfeb5c0e4fb9cd847c7b14cc13e432c2e469e2","48dc511adf94f4221384b20dcf13f63b4888e74d","bank",0.9,4,1,1,0.623683572263566,0.890898718140339,0.870550563296124,0.6,0.95,0.95,0.65,0.153228999861043,8
"4169c0ee7df4a24e95646cd202a474112c581fe9","8d11dc58a289974ad321e2de3a78c93dc81f5b0b","a9ee853014846f1a39e5d17f7c6263b13b4cadfb","card",0.5,4,1,1,0.623683572263566,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.85,0.14842695143235,8
"41a9b4620981bb2c9a7bdb36cb49d240b8164e99","a07b01dabcd4bdce3e970b0d1ce5c82a6f25a8f7","f0dc24e4eb3db8d733539a072745843c957122c5","card",0.5,11,1,1,0.804467190377085,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.75,0.147811147870249,8
"a535b3e2f6746afa5a1e478c3677e0c8c79f0d06","78ad371116d835f4fbb1c356801ef641d4cbcb31","4b0ed5bb0a2bb4faaa7612d20177035a4a69ed28","card",0.5,4,1,1,0.623683572263566,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.85,0.14842695143235,8
"064ba43b5c5a3b6f8422cb2f511fc2e613cac50b","94776a8545793809f296288dbf5e534310d72df4","1bc9860e2aa37f3346447ae29ecea62d73fbeac3","card",0.5,3,1,1,0.594276335736093,0.890898718140339,0.870550563296124,0.9,0.95,0.95,0.8,0.14974781117329,8
"da85b920bd9ebcdde821bfc97831a37357cd796d","89314ab405e7d5a4184592e5cde7db6ce0f89037","ce73e2141472295cf0cfbd17866ae3429480972b","bank",0.9,20,1,1,0.983221108496486,0.890898718140339,0.870550563296124,0.5,0.95,0.95,0.5,0.154847164571127,8
"832cb4378778c901075016d8e6db474257b896e2","f728537b3c3b446a0be88c9a515448f6c3912c72","50fa875b4545497d059fc55f0ca81664e8cdc3b0","card",0.5,6,1,1,0.679664643992362,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.8,0.15223489163679,8
"210ab6d12a923734f6083cd547848700467f64d8","b36c343e6dc35af76fbc37712f29c1f7ebcb5afe","f6fe34d906fad1109b6ed5c419e7758b27261eeb","bank",0.9,17,1,1,0.929429845002994,0.890898718140339,0.870550563296124,0.5,0.95,0.95,0.5,0.146375596417547,8
"619b23e309b5732757c154791145974bd4234784","eea595300603bd26a3319248fac61bed72cfca6e","00e734cf244e56533e19da7590f3b2058f97c0a1","bank",0.9,18,1,1,0.947955243163094,0.890898718140339,0.870550563296124,0.5,0.95,0.95,0.5,0.149293155197412,8
"b34e77b94d38b45769f8a6449a0a9b575ebd53bb","1b97ae1fd56d1cdd89abfd94d467fa44ebea5df8","41eaa97f386232b3f955ef69b88e7cf978f6e177","card",0.5,6,1,1,0.679664643992362,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.8,0.15223489163679,8
"8fd20c9729d355c4fbfd16eac32011afacfd859e","3139c889ed20f368d82a4758bb52a7b45637b520","1fd4f4574ec794b802b16edcac3405b2d5a338e2","card",0.5,6,1,1,0.679664643992362,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.8,0.15223489163679,8
"f1e79ecccb8dfcb8190a6a9d3829d3f299a28e4e","c47e3f99bad9d86e47e343ee1bb339f5c3372a81","9f141ae8f261406948595982260277b41b42da1e","card",0.5,19,1,1,0.965879154592799,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.65,0.153806163655228,8
"8639d89c88640af61a12be5bbf735016138ad38f","01553d44121a4ecd2e272402348cac7fd08134ad","15e0865940f6811d9fb28f3658b4067ab075aeae","card",0.5,3,1,1,0.594276335736093,0.890898718140339,0.870550563296124,0.9,0.95,0.95,0.8,0.14974781117329,8
"afd9c30c4b549f7bfd87a88d8baa0f8840c92810","6ae0719e69d3665439c8803d679d11b8656a46be","602af48d2ba431f754cc539d743e8190e2b1a3a2","card",0.5,6,1,1,0.679664643992362,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.9,0.149856221454965,8
"407c45a51f046e6ea166df3d00c23fd9611a5760","162172d610eaadddc3324364595b9bf233083ad3","38d5fb77d978bfe0b2a5ef57b73814470d8660c7","ach",0.7,8,1,1,0.732069518479256,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.6,0.150650022273873,8
"1060e71d6f608fbe00919bc53bada401e6fe27cf","ccb9003dc34f3dc23295578009829f195862e9ad","dfed205d8d23e078c2bfb3487bf57ded29708938","card",0.5,17,1,1,0.929429845002994,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.65,0.148001991933298,8
"ba7062b69a519902cf560c58b9dbbac5b6a2db7c","74d9fd5adb94a72ea7a3ba125604a56155e70af7","42f79f3ab14abc1a4330e9edb173709cfc674595","card",0.5,8,1,1,0.732069518479256,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.75,0.15372451252436,8
"caea8a2b1c76182c962fc14596fcda53e33fe929","bef445e350b43a60190771a9cac769e694d04727","3c9b5289296200ee6f7b54c5f923f7b60df84eb3","card",0.5,12,1,1,0.827049903683822,0.890898718140339,0.870550563296124,0.9,0.95,0.75,0.75,0.154245568728162,8
"2c77b2ebc871c4fe0fb5c7a7a97a4faf8ca70ba7","38e62677e3bdf703b2600aff228568433f3b9c28","f2c2950c4a2ba359555c18f2684318fa4d87132c","card",0.5,5,1,1,0.652136008122465,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.8,0.146068881773535,8
"f70aa2062d982ec0c8ef102041754e52f3e10101","a922ae1e6479cfc41578c538059e1cb351b27d34","7fdf069c6c1508a681fee63ee9c042f0be121b4b","card",0.5,13,1,1,0.848899396453384,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.7,0.145576694739822,8
"a4e710338a8599ee1df044546be7b53fd0533ee7","f5494793714aa6bc63812df6b1b1265aa586e13a","ebe18b45960bdd4a1c321594e8dcc5a3ca40fd06","card",0.5,11,1,1,0.804467190377085,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.75,0.147811147870249,8
"08fcbe252101a0f56f6615c0a941dac624736c55","1c1ffa12fe9d61cd4faa14e6615359512ebaafea","321ede17537443bcc4b1dfc760f9c26298feb060","card",0.5,12,1,1,0.827049903683822,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.75,0.151960449191449,8
"f20377ca1fdb0374d84ab82683c4b06ab07fa46a","b77e0977cd4f3baf4d662cabe6b8c4c6b5a3a52d","dba1f15b4ec205d42e6472e7dfdb1010f6ad92bc","card",0.5,8,1,1,0.732069518479256,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.85,0.152443474919991,8
"8be5760ed85957cf7aff922b702f36ad747a86fa","6e24343c5af06d7ea93422d8e789952c525ef6cc","60ad9e2b7f7971e41289fe814a0006380159b1d0","bank",0.9,19,1,1,0.965879154592799,0.890898718140339,0.870550563296124,0.5,0.95,0.95,0.5,0.152115986032643,8
"032da038b1912df26e8be3e70b4dfd653b3e8ba1","0460bd0bd37a58955a07e2eb2d8b95ea3364db0b","6b66e6e2c45fde08c538b3a1584cb2c0cb1c93c9","card",0.5,2,1,1,0.563882257546395,0.890898718140339,0.870550563296124,0.9,0.95,0.95,0.85,0.150969568862417,8
"a0e2687fc3e30ddda36024b88609cffd4cc2b136","4d2dffad0f0edb587038e17d1038f0ee52b0f1ad","a1a503964bd187e2df40e531600488c9694b61d1","ach",0.7,5,1,1,0.652136008122465,0.890898718140339,0.870550563296124,0.5,0.95,0.95,0.95,0.151774697467814,8
"ec15835fa008ba400d8fb78aaf12c1416e5f4e59","d8a16f4dd1eae3305328978ea4886b6827923dc7","b20412a18bc1a73cbdbba36fbeb74fbbac86e74c","bank",0.9,19,1,1,0.965879154592799,0.890898718140339,0.870550563296124,0.5,0.95,0.95,0.5,0.152115986032643,8
"a523229f692f7c2df837cd73554893609d3c3ba1","e1ebe92c849c8d41957a8a49af2c4d297154983a","1c8a48669f218445e0170c31f301f8596ce481d1","card",0.5,6,1,1,0.679664643992362,0.890898718140339,0.870550563296124,0.9,0.95,0.95,0.7,0.149856221454965,8
"db60663078b4a0310bc480ad9d1ad34781ce65b3","8a1ca92d75d0a49622159d08883464fe56ad14b4","c3d66aaf68ad5ed713adfbb007b5092dd375cf9a","bank",0.9,5,1,1,0.652136008122465,0.890898718140339,0.870550563296124,0.7,0.95,0.75,0.65,0.147570412219398,8
"15afc5992a4a6a7dfe4179ac65ad8261f418bb60","b1ac7d101202a4d9f21487491fcdb8c35039164b","23a8c8fa81e8a0f5661caa9ad3a3d72d0aec6b0f","bank",0.9,19,1,1,0.965879154592799,0.890898718140339,0.870550563296124,0.5,0.95,0.95,0.5,0.152115986032643,8
"0076490ff52931d51798b40d84c0a92bf91fd70e","9385b600e6565dc1a9adf2a1c4732c72b181f40a","dc05fcd355f36f45431b3e54abeaa70ec16361fc","bank",0.9,18,1,1,0.947955243163094,0.890898718140339,0.870550563296124,0.5,0.95,0.95,0.5,0.149293155197412,8
"ab49c19c6153420b2f2db7d1adfca91e16374404","fac1730b4237444509c9c34e7e0a630a077d300b","1d894f8ad7bb9a4995ea00efb5064cbd43c67061","card",0.5,3,1,1,0.594276335736093,0.890898718140339,0.870550563296124,0.9,0.95,0.95,0.8,0.14974781117329,8
"127816b2f0d6a60b649d0d6e0c4a42b8ab3ab859","bb7fa1b83290b867639a1a421946ddba3cacacfd","13104280f71a682b05b5b129c21e6795823bbfcb","card",0.5,10,1,1,0.781126651277491,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.7,0.153090778875394,8
"2ed2195acaba9fba6a56128acd7dde44a06f5534","62a79bc253e23d2c705d9814c87b1afc1e424575","a55eb679a50f318722ade5f43585ed1eae87ab78","card",0.5,11,1,1,0.804467190377085,0.890898718140339,0.870550563296124,0.6,0.95,0.95,0.9,0.152034323523685,8
"f292006d9cbb1d2bdb9fd49ef8fed81514c1d069","c747f71f73bfbc3dabaf5497cbef830ba55c2e15","f4c9818e4ed4dd101776d5fd0e500cdd1377a712","bank",0.9,18,1,1,0.947955243163094,0.890898718140339,0.870550563296124,0.5,0.95,0.95,0.5,0.149293155197412,8
"d8f24d046b07085f1fe122de9bcddf05f2e15389","b61f5200a47e0cdd94340cfa28cbae088294f619","d78553ecc5774c8de9c25220bda3ee418ec88fc4","card",0.5,18,1,1,0.947955243163094,0.890898718140339,0.870550563296124,0.8,0.95,0.75,0.75,0.157150689681487,9
"7cd5336b77ad1cf92fafa67a9383596748d81811","039ceae02b0cc67d5bceda9c5d72cedaa192576d","7560a94e0ed9a7826e05b22a646b8d285de199a3","card",0.5,14,1,1,0.870039475052563,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.65,0.158336795476666,9
"5bbb8940e286068192b95c6755334693c6c81411","e59119953c3f67dba3b78d7929ad88bc9463a4dd","a0976719f0b33f5ad8f3d405cfe62c914aa20e64","bank",0.9,11,1,1,0.804467190377085,0.890898718140339,0.870550563296124,0.6,0.95,0.95,0.55,0.167237755876053,9
"1caadf76a46be648b1c957266fde56c3d08cf0d7","233877ec2c0e316dc882f743ec489f90a361008a","54809bbfa8af43796920625bf17e2d87c8f6f098","card",0.5,4,1,1,0.623683572263566,0.890898718140339,0.870550563296124,0.9,0.95,0.95,0.85,0.166980320361394,9
"e14ca8b63ccb46f2b6c9ed56227a0ac097392d0d","69557e755703352bda94a5b1407ed721dae89215","627d7a7b6033472727b9c6e0c351b0e03563148e","card",0.5,14,1,1,0.870039475052563,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.65,0.158336795476666,9
"d0c05e9f909f791743faa1cef4e43acf86132208","24ae879807d54f7fadf4b3abbe678288ba36b555","7d6ea875d80f020bbdfbb673a1ac6346b7ff99a9","card",0.5,17,1,1,0.929429845002994,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.7,0.159386760543551,9
"f27b7ec7633a4f5821beab78bdc8f087b8e017f8","c8951254408c74093c3a8c2d60e887e3f7f4c779","9b645af0fdc7ab31eeef559f7a7f940dd82e99fc","card",0.5,4,1,1,0.623683572263566,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.9,0.157157948575429,9
"55162a21122035e77caf2f8cd3b3d52ca0d9fcc4","e135b5ce259daeb03f44bbf827b5db9c325a009c","77fb392c4d9fb521947b4ea6adbed4fdc2f2d0fb","ach",0.7,5,1,1,0.652136008122465,0.890898718140339,0.870550563296124,0.9,0.95,0.75,0.7,0.158921982390121,9
"4ded5ed34bf402d4a20d1df6bda3d0d45d5f39ee","879a88f036d9165738c672c729f93261ee727d05","68d0935e293a132a5e2d9b1b26104f7c2a0c6fe4","card",0.5,8,1,1,0.732069518479256,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.8,0.163972813359318,9
"eb9a69ad5a75c27b9ba7e2ec65d510f56d6f9fd8","5594fdc19f7c8c46f4690a28c85f0aa3be3fe294","b1b73937f4361d50dd7e72d885364a5db6ffab9c","card",0.5,13,1,1,0.848899396453384,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.8,0.16637336541694,9
"d97e7d2789e2a59c0caff5c380879bd1c661a665","790e559f307b342bb5c4642bc7f0fa6852338599","daf025a7c084a9a803ba8dd030ca3192894b5782","card",0.5,11,1,1,0.804467190377085,0.890898718140339,0.870550563296124,0.6,0.95,0.95,0.95,0.160480674830556,9
"6edd1163c7985abe92e6259c40d8d36e40a9c26a","7c1b8d8199befc4ff40c042eed1bf54740f435c2","f3f4040dcf52abbf9e498c6cc5975581f8c7fb07","card",0.5,6,1,1,0.679664643992362,0.890898718140339,0.870550563296124,0.8,0.95,0.95,0.85,0.16174957236409,9
"1d8f103cc13767d56e766779751b5155670303ba","d7b55328250e0c00f91d236f3797efcaa0057668","1272f4d7b86cc0f9871599f27fbcd1f69b87ba4c","bank",0.9,15,2,1,0.890493172897762,0.7937005259841,0.870550563296124,0.6,0.95,0.95,0.55,0.16492440391989,9
"cc332ac119031ebea3676320e7e1509a10c118a0","ccabc2378d0a2ddd2674c6f2e43cf8798cb18fc7","ca77190f213b4d13c1a64bc13e0ffef6b25a81b3","card",0.5,9,1,1,0.757002855431526,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.9,0.16690817824395,9
"2903efd872f6d50ffd9bd8c088a2964729e14436","1d1caa40ecc5d721e4c5a340bef5ddc30297640c","c40969c65ed5a51f933d3e570617d75bc9b8d8dd","card",0.5,7,1,1,0.7062994740159,0.890898718140339,0.870550563296124,0.9,0.95,0.95,0.75,0.166852303023706,9
"dbb8d2d04641859fdcc3e650abac060aea103e18","204a8fdf8b2eb3dafe2ae0ad64433484ec1103aa","e89c36663d83012fc5c3be41598da51b135bbe45","bank",0.9,21,1,1,1,0.890898718140339,0.870550563296124,0.5,0.95,0.95,0.5,0.157489666599931,9
"6765969a4eb1fcf3344a8a411f4eebdf388bc47e","786ba7cbfaaf7a2f3df7197c98b0b2faa4a0a22b","88917cc967d27a1fae863867a2cbfbd05d5bc184","card",0.5,7,1,1,0.7062994740159,0.890898718140339,0.870550563296124,0.7,0.95,0.95,0.9,0.155728816155459,9
